Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Sexe,Nacionalitat,Edat_quinquennal,Nombre
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Espanyola,0-4 anys,419
2016,10,Sant Martí,70,el Besòs i el Maresme,Home,Espanyola,0-4 anys,361
2016,10,Sant Martí,71,Provençals del Poblenou,Home,Espanyola,0-4 anys,411
2016,10,Sant Martí,72,Sant Martí de Provençals,Home,Espanyola,0-4 anys,477
2016,10,Sant Martí,73,la Verneda i la Pau,Home,Espanyola,0-4 anys,459
2016,1,Ciutat Vella,1,el Raval,Home,Espanyola,5-9 anys,642
2016,1,Ciutat Vella,2,el Barri Gòtic,Home,Espanyola,5-9 anys,152
2016,1,Ciutat Vella,3,la Barceloneta,Home,Espanyola,5-9 anys,197
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Espanyola,5-9 anys,261
2016,2,Eixample,5,el Fort Pienc,Home,Espanyola,5-9 anys,548
2016,2,Eixample,6,la Sagrada Família,Home,Espanyola,5-9 anys,759
2016,2,Eixample,7,la Dreta de l'Eixample,Home,Espanyola,5-9 anys,802
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Espanyola,5-9 anys,685
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Espanyola,5-9 anys,930
2016,2,Eixample,10,Sant Antoni,Home,Espanyola,5-9 anys,557
2016,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Home,Espanyola,5-9 anys,576
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Home,Espanyola,5-9 anys,16
2016,3,Sants-Montjuïc,13,la Marina de Port,Home,Espanyola,5-9 anys,660
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Espanyola,5-9 anys,159
2016,3,Sants-Montjuïc,15,Hostafrancs,Home,Espanyola,5-9 anys,229
2016,3,Sants-Montjuïc,16,la Bordeta,Home,Espanyola,5-9 anys,313
2016,3,Sants-Montjuïc,17,Sants - Badal,Home,Espanyola,5-9 anys,376
2016,3,Sants-Montjuïc,18,Sants,Home,Espanyola,5-9 anys,674
2016,4,Les Corts,19,les Corts,Home,Espanyola,5-9 anys,845
2016,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Espanyola,5-9 anys,440
2016,4,Les Corts,21,Pedralbes,Home,Espanyola,5-9 anys,270
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Espanyola,5-9 anys,142
2016,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Espanyola,5-9 anys,714
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Espanyola,5-9 anys,506
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Espanyola,5-9 anys,636
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Espanyola,5-9 anys,1108
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Espanyola,5-9 anys,667
2016,6,Gràcia,28,Vallcarca i els Penitents,Home,Espanyola,5-9 anys,318
2016,6,Gràcia,29,el Coll,Home,Espanyola,5-9 anys,173
2016,6,Gràcia,30,la Salut,Home,Espanyola,5-9 anys,235
2016,6,Gràcia,31,la Vila de Gràcia,Home,Espanyola,5-9 anys,861
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Espanyola,5-9 anys,600
2016,7,Horta-Guinardó,33,el Baix Guinardó,Home,Espanyola,5-9 anys,459
2016,7,Horta-Guinardó,34,Can Baró,Home,Espanyola,5-9 anys,165
2016,7,Horta-Guinardó,35,el Guinardó,Home,Espanyola,5-9 anys,679
2016,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Espanyola,5-9 anys,237
2016,7,Horta-Guinardó,37,el Carmel,Home,Espanyola,5-9 anys,639
2016,7,Horta-Guinardó,38,la Teixonera,Home,Espanyola,5-9 anys,218
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Espanyola,5-9 anys,103
2016,7,Horta-Guinardó,40,Montbau,Home,Espanyola,5-9 anys,97
2016,7,Horta-Guinardó,41,la Vall d'Hebron,Home,Espanyola,5-9 anys,105
2016,7,Horta-Guinardó,42,la Clota,Home,Espanyola,5-9 anys,12
2016,7,Horta-Guinardó,43,Horta,Home,Espanyola,5-9 anys,517
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Home,Espanyola,5-9 anys,448
2016,8,Nou Barris,45,Porta,Home,Espanyola,5-9 anys,458
2016,8,Nou Barris,46,el Turó de la Peira,Home,Espanyola,5-9 anys,269
2016,8,Nou Barris,47,Can Peguera,Home,Espanyola,5-9 anys,59
2016,8,Nou Barris,48,la Guineueta,Home,Espanyola,5-9 anys,291
2016,8,Nou Barris,49,Canyelles,Home,Espanyola,5-9 anys,120
2016,8,Nou Barris,50,les Roquetes,Home,Espanyola,5-9 anys,339
2016,8,Nou Barris,51,Verdun,Home,Espanyola,5-9 anys,239
2016,8,Nou Barris,52,la Prosperitat,Home,Espanyola,5-9 anys,498
2016,8,Nou Barris,53,la Trinitat Nova,Home,Espanyola,5-9 anys,154
2016,8,Nou Barris,54,Torre Baró,Home,Espanyola,5-9 anys,79
2016,8,Nou Barris,55,Ciutat Meridiana,Home,Espanyola,5-9 anys,206
2016,8,Nou Barris,56,Vallbona,Home,Espanyola,5-9 anys,51
2016,9,Sant Andreu,57,la Trinitat Vella,Home,Espanyola,5-9 anys,236
2016,9,Sant Andreu,58,Baró de Viver,Home,Espanyola,5-9 anys,64
2016,9,Sant Andreu,59,el Bon Pastor,Home,Espanyola,5-9 anys,413
2016,9,Sant Andreu,60,Sant Andreu,Home,Espanyola,5-9 anys,1281
2016,9,Sant Andreu,61,la Sagrera,Home,Espanyola,5-9 anys,562
2016,9,Sant Andreu,62,el Congrés i els Indians,Home,Espanyola,5-9 anys,266
2016,9,Sant Andreu,63,Navas,Home,Espanyola,5-9 anys,389
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Espanyola,5-9 anys,644
2016,10,Sant Martí,65,el Clot,Home,Espanyola,5-9 anys,548
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Espanyola,5-9 anys,246
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Espanyola,5-9 anys,217
2016,10,Sant Martí,68,el Poblenou,Home,Espanyola,5-9 anys,855
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Espanyola,5-9 anys,401
2016,10,Sant Martí,70,el Besòs i el Maresme,Home,Espanyola,5-9 anys,479
2016,10,Sant Martí,71,Provençals del Poblenou,Home,Espanyola,5-9 anys,440
2016,10,Sant Martí,72,Sant Martí de Provençals,Home,Espanyola,5-9 anys,465
2016,10,Sant Martí,73,la Verneda i la Pau,Home,Espanyola,5-9 anys,541
2016,1,Ciutat Vella,1,el Raval,Home,Espanyola,10-14 anys,590
2016,1,Ciutat Vella,2,el Barri Gòtic,Home,Espanyola,10-14 anys,155
2016,1,Ciutat Vella,3,la Barceloneta,Home,Espanyola,10-14 anys,190
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Espanyola,10-14 anys,229
2016,2,Eixample,5,el Fort Pienc,Home,Espanyola,10-14 anys,497
2016,2,Eixample,6,la Sagrada Família,Home,Espanyola,10-14 anys,767
2016,2,Eixample,7,la Dreta de l'Eixample,Home,Espanyola,10-14 anys,742
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Espanyola,10-14 anys,655
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Espanyola,10-14 anys,920
2016,2,Eixample,10,Sant Antoni,Home,Espanyola,10-14 anys,550
2016,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Home,Espanyola,10-14 anys,572
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Home,Espanyola,10-14 anys,34
2016,3,Sants-Montjuïc,13,la Marina de Port,Home,Espanyola,10-14 anys,682
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Espanyola,10-14 anys,171
2016,3,Sants-Montjuïc,15,Hostafrancs,Home,Espanyola,10-14 anys,216
2016,3,Sants-Montjuïc,16,la Bordeta,Home,Espanyola,10-14 anys,326
2016,3,Sants-Montjuïc,17,Sants - Badal,Home,Espanyola,10-14 anys,347
2016,3,Sants-Montjuïc,18,Sants,Home,Espanyola,10-14 anys,640
2016,4,Les Corts,19,les Corts,Home,Espanyola,10-14 anys,790
2016,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Espanyola,10-14 anys,438
2016,4,Les Corts,21,Pedralbes,Home,Espanyola,10-14 anys,276
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Espanyola,10-14 anys,136
2016,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Espanyola,10-14 anys,714
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Espanyola,10-14 anys,496
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Espanyola,10-14 anys,663
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Espanyola,10-14 anys,1181
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Espanyola,10-14 anys,661
2016,6,Gràcia,28,Vallcarca i els Penitents,Home,Espanyola,10-14 anys,351
2016,6,Gràcia,29,el Coll,Home,Espanyola,10-14 anys,133
2016,6,Gràcia,30,la Salut,Home,Espanyola,10-14 anys,278
2016,6,Gràcia,31,la Vila de Gràcia,Home,Espanyola,10-14 anys,792
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Espanyola,10-14 anys,570
2016,7,Horta-Guinardó,33,el Baix Guinardó,Home,Espanyola,10-14 anys,437
2016,7,Horta-Guinardó,34,Can Baró,Home,Espanyola,10-14 anys,157
2016,7,Horta-Guinardó,35,el Guinardó,Home,Espanyola,10-14 anys,663
2016,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Espanyola,10-14 anys,224
2016,7,Horta-Guinardó,37,el Carmel,Home,Espanyola,10-14 anys,595
2016,7,Horta-Guinardó,38,la Teixonera,Home,Espanyola,10-14 anys,231
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Espanyola,10-14 anys,129
2016,7,Horta-Guinardó,40,Montbau,Home,Espanyola,10-14 anys,94
2016,7,Horta-Guinardó,41,la Vall d'Hebron,Home,Espanyola,10-14 anys,100
2016,7,Horta-Guinardó,42,la Clota,Home,Espanyola,10-14 anys,10
2016,7,Horta-Guinardó,43,Horta,Home,Espanyola,10-14 anys,552
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Home,Espanyola,10-14 anys,449
2016,8,Nou Barris,45,Porta,Home,Espanyola,10-14 anys,398
2016,8,Nou Barris,46,el Turó de la Peira,Home,Espanyola,10-14 anys,259
2016,8,Nou Barris,47,Can Peguera,Home,Espanyola,10-14 anys,50
2016,8,Nou Barris,48,la Guineueta,Home,Espanyola,10-14 anys,310
2016,8,Nou Barris,49,Canyelles,Home,Espanyola,10-14 anys,153
2016,8,Nou Barris,50,les Roquetes,Home,Espanyola,10-14 anys,330
2016,8,Nou Barris,51,Verdun,Home,Espanyola,10-14 anys,202
2016,8,Nou Barris,52,la Prosperitat,Home,Espanyola,10-14 anys,478
2016,8,Nou Barris,53,la Trinitat Nova,Home,Espanyola,10-14 anys,161
2016,8,Nou Barris,54,Torre Baró,Home,Espanyola,10-14 anys,82
2016,8,Nou Barris,55,Ciutat Meridiana,Home,Espanyola,10-14 anys,197
2016,8,Nou Barris,56,Vallbona,Home,Espanyola,10-14 anys,32
2016,9,Sant Andreu,57,la Trinitat Vella,Home,Espanyola,10-14 anys,188
2016,9,Sant Andreu,58,Baró de Viver,Home,Espanyola,10-14 anys,66
2016,9,Sant Andreu,59,el Bon Pastor,Home,Espanyola,10-14 anys,320
2016,9,Sant Andreu,60,Sant Andreu,Home,Espanyola,10-14 anys,1113
2016,9,Sant Andreu,61,la Sagrera,Home,Espanyola,10-14 anys,465
2016,9,Sant Andreu,62,el Congrés i els Indians,Home,Espanyola,10-14 anys,237
2016,9,Sant Andreu,63,Navas,Home,Espanyola,10-14 anys,413
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Espanyola,10-14 anys,549
2016,10,Sant Martí,65,el Clot,Home,Espanyola,10-14 anys,534
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Espanyola,10-14 anys,219
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Espanyola,10-14 anys,253
2016,10,Sant Martí,68,el Poblenou,Home,Espanyola,10-14 anys,798
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Espanyola,10-14 anys,326
2016,10,Sant Martí,70,el Besòs i el Maresme,Home,Espanyola,10-14 anys,392
2016,10,Sant Martí,71,Provençals del Poblenou,Home,Espanyola,10-14 anys,378
2016,10,Sant Martí,72,Sant Martí de Provençals,Home,Espanyola,10-14 anys,505
2016,10,Sant Martí,73,la Verneda i la Pau,Home,Espanyola,10-14 anys,538
2016,1,Ciutat Vella,1,el Raval,Home,Espanyola,15-19 anys,529
2016,1,Ciutat Vella,2,el Barri Gòtic,Home,Espanyola,15-19 anys,141
2016,1,Ciutat Vella,3,la Barceloneta,Home,Espanyola,15-19 anys,200
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Espanyola,15-19 anys,236
2016,2,Eixample,5,el Fort Pienc,Home,Espanyola,15-19 anys,522
2016,2,Eixample,6,la Sagrada Família,Home,Espanyola,15-19 anys,813
2016,2,Eixample,7,la Dreta de l'Eixample,Home,Espanyola,15-19 anys,785
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Espanyola,15-19 anys,693
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Espanyola,15-19 anys,897
2016,2,Eixample,10,Sant Antoni,Home,Espanyola,15-19 anys,538
2016,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Home,Espanyola,15-19 anys,535
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Home,Espanyola,15-19 anys,18
2016,3,Sants-Montjuïc,13,la Marina de Port,Home,Espanyola,15-19 anys,646
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Espanyola,15-19 anys,169
2016,3,Sants-Montjuïc,15,Hostafrancs,Home,Espanyola,15-19 anys,244
2016,3,Sants-Montjuïc,16,la Bordeta,Home,Espanyola,15-19 anys,319
2016,3,Sants-Montjuïc,17,Sants - Badal,Home,Espanyola,15-19 anys,373
2016,3,Sants-Montjuïc,18,Sants,Home,Espanyola,15-19 anys,680
2016,4,Les Corts,19,les Corts,Home,Espanyola,15-19 anys,864
2016,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Espanyola,15-19 anys,406
2016,4,Les Corts,21,Pedralbes,Home,Espanyola,15-19 anys,256
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Espanyola,15-19 anys,115
2016,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Espanyola,15-19 anys,585
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Espanyola,15-19 anys,491
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Espanyola,15-19 anys,606
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Espanyola,15-19 anys,1169
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Espanyola,15-19 anys,647
2016,6,Gràcia,28,Vallcarca i els Penitents,Home,Espanyola,15-19 anys,295
2016,6,Gràcia,29,el Coll,Home,Espanyola,15-19 anys,120
2016,6,Gràcia,30,la Salut,Home,Espanyola,15-19 anys,216
2016,6,Gràcia,31,la Vila de Gràcia,Home,Espanyola,15-19 anys,684
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Espanyola,15-19 anys,544
2016,7,Horta-Guinardó,33,el Baix Guinardó,Home,Espanyola,15-19 anys,449
2016,7,Horta-Guinardó,34,Can Baró,Home,Espanyola,15-19 anys,155
2016,7,Horta-Guinardó,35,el Guinardó,Home,Espanyola,15-19 anys,641
2016,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Espanyola,15-19 anys,221
2016,7,Horta-Guinardó,37,el Carmel,Home,Espanyola,15-19 anys,556
2016,7,Horta-Guinardó,38,la Teixonera,Home,Espanyola,15-19 anys,203
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Espanyola,15-19 anys,125
2016,7,Horta-Guinardó,40,Montbau,Home,Espanyola,15-19 anys,88
2016,7,Horta-Guinardó,41,la Vall d'Hebron,Home,Espanyola,15-19 anys,127
2016,7,Horta-Guinardó,42,la Clota,Home,Espanyola,15-19 anys,12
2016,7,Horta-Guinardó,43,Horta,Home,Espanyola,15-19 anys,444
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Home,Espanyola,15-19 anys,422
2016,8,Nou Barris,45,Porta,Home,Espanyola,15-19 anys,405
2016,8,Nou Barris,46,el Turó de la Peira,Home,Espanyola,15-19 anys,231
2016,8,Nou Barris,47,Can Peguera,Home,Espanyola,15-19 anys,56
2016,8,Nou Barris,48,la Guineueta,Home,Espanyola,15-19 anys,291
2016,8,Nou Barris,49,Canyelles,Home,Espanyola,15-19 anys,148
2016,8,Nou Barris,50,les Roquetes,Home,Espanyola,15-19 anys,276
2016,8,Nou Barris,51,Verdun,Home,Espanyola,15-19 anys,221
2016,8,Nou Barris,52,la Prosperitat,Home,Espanyola,15-19 anys,479
2016,8,Nou Barris,53,la Trinitat Nova,Home,Espanyola,15-19 anys,136
2016,8,Nou Barris,54,Torre Baró,Home,Espanyola,15-19 anys,73
2016,8,Nou Barris,55,Ciutat Meridiana,Home,Espanyola,15-19 anys,173
2016,8,Nou Barris,56,Vallbona,Home,Espanyola,15-19 anys,30
2016,9,Sant Andreu,57,la Trinitat Vella,Home,Espanyola,15-19 anys,179
2016,9,Sant Andreu,58,Baró de Viver,Home,Espanyola,15-19 anys,58
2016,9,Sant Andreu,59,el Bon Pastor,Home,Espanyola,15-19 anys,251
2016,9,Sant Andreu,60,Sant Andreu,Home,Espanyola,15-19 anys,1092
2016,9,Sant Andreu,61,la Sagrera,Home,Espanyola,15-19 anys,530
2016,9,Sant Andreu,62,el Congrés i els Indians,Home,Espanyola,15-19 anys,256
2016,9,Sant Andreu,63,Navas,Home,Espanyola,15-19 anys,399
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Espanyola,15-19 anys,592
2016,10,Sant Martí,65,el Clot,Home,Espanyola,15-19 anys,585
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Espanyola,15-19 anys,219
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Espanyola,15-19 anys,307
2016,10,Sant Martí,68,el Poblenou,Home,Espanyola,15-19 anys,577
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Espanyola,15-19 anys,222
2016,10,Sant Martí,70,el Besòs i el Maresme,Home,Espanyola,15-19 anys,392
2016,10,Sant Martí,71,Provençals del Poblenou,Home,Espanyola,15-19 anys,368
2016,10,Sant Martí,72,Sant Martí de Provençals,Home,Espanyola,15-19 anys,438
2016,10,Sant Martí,73,la Verneda i la Pau,Home,Espanyola,15-19 anys,539
2016,1,Ciutat Vella,1,el Raval,Home,Espanyola,20-24 anys,514
2016,1,Ciutat Vella,2,el Barri Gòtic,Home,Espanyola,20-24 anys,157
2016,1,Ciutat Vella,3,la Barceloneta,Home,Espanyola,20-24 anys,212
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Espanyola,20-24 anys,229
2016,2,Eixample,5,el Fort Pienc,Home,Espanyola,20-24 anys,534
2016,2,Eixample,6,la Sagrada Família,Home,Espanyola,20-24 anys,873
2016,2,Eixample,7,la Dreta de l'Eixample,Home,Espanyola,20-24 anys,743
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Espanyola,20-24 anys,694
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Espanyola,20-24 anys,1013
2016,2,Eixample,10,Sant Antoni,Home,Espanyola,20-24 anys,574
2016,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Home,Espanyola,20-24 anys,545
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Home,Espanyola,20-24 anys,33
2016,3,Sants-Montjuïc,13,la Marina de Port,Home,Espanyola,20-24 anys,690
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Espanyola,20-24 anys,170
2016,3,Sants-Montjuïc,15,Hostafrancs,Home,Espanyola,20-24 anys,244
2016,3,Sants-Montjuïc,16,la Bordeta,Home,Espanyola,20-24 anys,340
2016,3,Sants-Montjuïc,17,Sants - Badal,Home,Espanyola,20-24 anys,447
2016,3,Sants-Montjuïc,18,Sants,Home,Espanyola,20-24 anys,699
2016,4,Les Corts,19,les Corts,Home,Espanyola,20-24 anys,877
2016,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Espanyola,20-24 anys,468
2016,4,Les Corts,21,Pedralbes,Home,Espanyola,20-24 anys,272
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Home,Espanyola,20-24 anys,107
2016,5,Sarrià-Sant Gervasi,23,Sarrià,Home,Espanyola,20-24 anys,544
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,Home,Espanyola,20-24 anys,444
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Home,Espanyola,20-24 anys,659
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Home,Espanyola,20-24 anys,1106
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Home,Espanyola,20-24 anys,607
2016,6,Gràcia,28,Vallcarca i els Penitents,Home,Espanyola,20-24 anys,281
2016,6,Gràcia,29,el Coll,Home,Espanyola,20-24 anys,142
2016,6,Gràcia,30,la Salut,Home,Espanyola,20-24 anys,246
2016,6,Gràcia,31,la Vila de Gràcia,Home,Espanyola,20-24 anys,714
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Home,Espanyola,20-24 anys,649
2016,7,Horta-Guinardó,33,el Baix Guinardó,Home,Espanyola,20-24 anys,470
2016,7,Horta-Guinardó,34,Can Baró,Home,Espanyola,20-24 anys,170
2016,7,Horta-Guinardó,35,el Guinardó,Home,Espanyola,20-24 anys,627
2016,7,Horta-Guinardó,36,la Font d'en Fargues,Home,Espanyola,20-24 anys,206
2016,7,Horta-Guinardó,37,el Carmel,Home,Espanyola,20-24 anys,605
2016,7,Horta-Guinardó,38,la Teixonera,Home,Espanyola,20-24 anys,233
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,Home,Espanyola,20-24 anys,137
2016,7,Horta-Guinardó,40,Montbau,Home,Espanyola,20-24 anys,68
2016,7,Horta-Guinardó,41,la Vall d'Hebron,Home,Espanyola,20-24 anys,105
2016,7,Horta-Guinardó,42,la Clota,Home,Espanyola,20-24 anys,7
2016,7,Horta-Guinardó,43,Horta,Home,Espanyola,20-24 anys,531
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Home,Espanyola,20-24 anys,498
2016,8,Nou Barris,45,Porta,Home,Espanyola,20-24 anys,423
2016,8,Nou Barris,46,el Turó de la Peira,Home,Espanyola,20-24 anys,287
2016,8,Nou Barris,47,Can Peguera,Home,Espanyola,20-24 anys,49
2016,8,Nou Barris,48,la Guineueta,Home,Espanyola,20-24 anys,270
2016,8,Nou Barris,49,Canyelles,Home,Espanyola,20-24 anys,145
2016,8,Nou Barris,50,les Roquetes,Home,Espanyola,20-24 anys,302
2016,8,Nou Barris,51,Verdun,Home,Espanyola,20-24 anys,196
2016,8,Nou Barris,52,la Prosperitat,Home,Espanyola,20-24 anys,434
2016,8,Nou Barris,53,la Trinitat Nova,Home,Espanyola,20-24 anys,137
2016,8,Nou Barris,54,Torre Baró,Home,Espanyola,20-24 anys,59
2016,8,Nou Barris,55,Ciutat Meridiana,Home,Espanyola,20-24 anys,194
2016,8,Nou Barris,56,Vallbona,Home,Espanyola,20-24 anys,26
2016,9,Sant Andreu,57,la Trinitat Vella,Home,Espanyola,20-24 anys,188
2016,9,Sant Andreu,58,Baró de Viver,Home,Espanyola,20-24 anys,69
2016,9,Sant Andreu,59,el Bon Pastor,Home,Espanyola,20-24 anys,243
2016,9,Sant Andreu,60,Sant Andreu,Home,Espanyola,20-24 anys,1065
2016,9,Sant Andreu,61,la Sagrera,Home,Espanyola,20-24 anys,507
2016,9,Sant Andreu,62,el Congrés i els Indians,Home,Espanyola,20-24 anys,255
2016,9,Sant Andreu,63,Navas,Home,Espanyola,20-24 anys,408
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,Home,Espanyola,20-24 anys,635
2016,10,Sant Martí,65,el Clot,Home,Espanyola,20-24 anys,535
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Home,Espanyola,20-24 anys,232
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,Home,Espanyola,20-24 anys,255
2016,10,Sant Martí,68,el Poblenou,Home,Espanyola,20-24 anys,526
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Home,Espanyola,20-24 anys,144
2016,10,Sant Martí,70,el Besòs i el Maresme,Home,Espanyola,20-24 anys,415
2016,10,Sant Martí,71,Provençals del Poblenou,Home,Espanyola,20-24 anys,412
2016,10,Sant Martí,72,Sant Martí de Provençals,Home,Espanyola,20-24 anys,456
2016,10,Sant Martí,73,la Verneda i la Pau,Home,Espanyola,20-24 anys,552
2016,1,Ciutat Vella,1,el Raval,Home,Espanyola,25-29 anys,655
2016,1,Ciutat Vella,2,el Barri Gòtic,Home,Espanyola,25-29 anys,277
2016,1,Ciutat Vella,3,la Barceloneta,Home,Espanyola,25-29 anys,303
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Home,Espanyola,25-29 anys,366
2016,2,Eixample,5,el Fort Pienc,Home,Espanyola,25-29 anys,602
2016,2,Eixample,6,la Sagrada Família,Home,Espanyola,25-29 anys,1086
2016,2,Eixample,7,la Dreta de l'Eixample,Home,Espanyola,25-29 anys,883
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Home,Espanyola,25-29 anys,812
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,Home,Espanyola,25-29 anys,1273
2016,2,Eixample,10,Sant Antoni,Home,Espanyola,25-29 anys,730
2016,3,Sants-Montjuïc,11,el Poble Sec - AEI Parc Montjuïc,Home,Espanyola,25-29 anys,716
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell - AEI Zona Franca,Home,Espanyola,25-29 anys,45
2016,3,Sants-Montjuïc,13,la Marina de Port,Home,Espanyola,25-29 anys,671
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,Home,Espanyola,25-29 anys,224
2016,3,Sants-Montjuïc,15,Hostafrancs,Home,Espanyola,25-29 anys,352
2016,3,Sants-Montjuïc,16,la Bordeta,Home,Espanyola,25-29 anys,440
2016,3,Sants-Montjuïc,17,Sants - Badal,Home,Espanyola,25-29 anys,539
2016,3,Sants-Montjuïc,18,Sants,Home,Espanyola,25-29 anys,890
2016,4,Les Corts,19,les Corts,Home,Espanyola,25-29 anys,1102
2016,4,Les Corts,20,la Maternitat i Sant Ramon,Home,Espanyola,25-29 anys,573
